93.4930 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'block': 2, 'trial': 25, 'image': 'faces/unknown/unknown_173.jpg', 'type': 'unknown', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
93.4984 	EXP 	faces_image: autoDraw = False
94.4905 	EXP 	fixation: autoDraw = True
95.4329 	INFO 	Keyboard events cleared
95.4325 	EXP 	fixation: autoDraw = False
95.4325 	EXP 	fixation: autoDraw = False
95.4325 	EXP 	faces_image: image = 'faces/unknown/unknown_173.jpg'
95.4325 	EXP 	faces_image: autoDraw = True
97.4020 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'block': 2, 'trial': 26, 'image': 'faces/unknown/unknown_278.jpg', 'type': 'unknown', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
97.4114 	EXP 	faces_image: autoDraw = False
98.3918 	EXP 	fixation: autoDraw = True
99.4114 	INFO 	Keyboard events cleared
99.4111 	EXP 	fixation: autoDraw = False
99.4111 	EXP 	fixation: autoDraw = False
99.4111 	EXP 	faces_image: image = 'faces/unknown/unknown_278.jpg'
99.4111 	EXP 	faces_image: autoDraw = True
101.3770 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'block': 2, 'trial': 27, 'image': 'faces/unknown/unknown_71.jpg', 'type': 'unknown', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
101.3828 	EXP 	faces_image: autoDraw = False
102.3649 	EXP 	fixation: autoDraw = True
103.0637 	INFO 	Keyboard events cleared
103.0633 	EXP 	fixation: autoDraw = False
103.0633 	EXP 	fixation: autoDraw = False
103.0633 	EXP 	faces_image: image = 'faces/unknown/unknown_71.jpg'
103.0633 	EXP 	faces_image: autoDraw = True
105.0328 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'block': 2, 'trial': 28, 'image': 'faces/known/known_12.jpg', 'type': 'known', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
105.0404 	EXP 	faces_image: autoDraw = False
106.0226 	EXP 	fixation: autoDraw = True
106.8602 	WARNING 	Requested image 'faces/known/known_12.jpg' not found but similar filename 'faces/known/known_12.png' exists. This will be used instead but changing the filename is advised.
106.8939 	INFO 	Keyboard events cleared
106.8935 	EXP 	fixation: autoDraw = False
106.8935 	EXP 	fixation: autoDraw = False
106.8935 	EXP 	faces_image: image = 'faces/known/known_12.jpg'
106.8935 	EXP 	faces_image: autoDraw = True
107.5091 	DATA 	Keypress: space
