85.6055 	DATA 	Keypress: space
86.8932 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'block': 5, 'trial': 21, 'image': 'faces/unknown/unknown_188.jpg', 'type': 'unknown', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
86.8989 	EXP 	faces_image: autoDraw = False
87.8807 	EXP 	fixation: autoDraw = True
88.5989 	INFO 	Keyboard events cleared
88.5985 	EXP 	fixation: autoDraw = False
88.5985 	EXP 	fixation: autoDraw = False
88.5985 	EXP 	faces_image: image = 'faces/unknown/unknown_188.jpg'
88.5985 	EXP 	faces_image: autoDraw = True
90.5716 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'block': 5, 'trial': 22, 'image': 'faces/known/known_7.jpg', 'type': 'known', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
90.5773 	EXP 	faces_image: autoDraw = False
91.5594 	EXP 	fixation: autoDraw = True
92.5222 	WARNING 	Requested image 'faces/known/known_7.jpg' not found but similar filename 'faces/known/known_7.png' exists. This will be used instead but changing the filename is advised.
92.5580 	INFO 	Keyboard events cleared
92.5577 	EXP 	fixation: autoDraw = False
92.5577 	EXP 	fixation: autoDraw = False
92.5577 	EXP 	faces_image: image = 'faces/known/known_7.jpg'
92.5577 	EXP 	faces_image: autoDraw = True
93.3605 	DATA 	Keypress: space
94.5230 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'block': 5, 'trial': 23, 'image': 'faces/unknown/unknown_160.jpg', 'type': 'unknown', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
94.5288 	EXP 	faces_image: autoDraw = False
95.5106 	EXP 	fixation: autoDraw = True
96.4696 	INFO 	Keyboard events cleared
96.4693 	EXP 	fixation: autoDraw = False
96.4693 	EXP 	fixation: autoDraw = False
96.4693 	EXP 	faces_image: image = 'faces/unknown/unknown_160.jpg'
96.4693 	EXP 	faces_image: autoDraw = True
98.4441 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'block': 5, 'trial': 24, 'image': 'faces/known/known_29.jpg', 'type': 'known', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
98.4526 	EXP 	faces_image: autoDraw = False
99.4260 	EXP 	fixation: autoDraw = True
100.3053 	WARNING 	Requested image 'faces/known/known_29.jpg' not found but similar filename 'faces/known/known_29.png' exists. This will be used instead but changing the filename is advised.
100.3396 	INFO 	Keyboard events cleared
100.3393 	EXP 	fixation: autoDraw = False
100.3393 	EXP 	fixation: autoDraw = False
100.3393 	EXP 	faces_image: image = 'faces/known/known_29.jpg'
100.3393 	EXP 	faces_image: autoDraw = True
101.5387 	DATA 	Keypress: space
102.3110 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'block': 5, 'trial': 25, 'image': 'faces/unknown/unknown_296.jpg', 'type': 'unknown', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
102.3197 	EXP 	faces_image: autoDraw = False
103.2925 	EXP 	fixation: autoDraw = True
104.1707 	INFO 	Keyboard events cleared
104.1704 	EXP 	fixation: autoDraw = False
104.1704 	EXP 	fixation: autoDraw = False
104.1704 	EXP 	faces_image: image = 'faces/unknown/unknown_296.jpg'
104.1704 	EXP 	faces_image: autoDraw = True
106.1415 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'block': 5, 'trial': 26, 'image': 'faces/unknown/unknown_10.jpg', 'type': 'unknown', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
106.1470 	EXP 	faces_image: autoDraw = False
107.1297 	EXP 	fixation: autoDraw = True
107.8576 	INFO 	Keyboard events cleared
107.8572 	EXP 	fixation: autoDraw = False
107.8572 	EXP 	fixation: autoDraw = False
107.8572 	EXP 	faces_image: image = 'faces/unknown/unknown_10.jpg'
107.8572 	EXP 	faces_image: autoDraw = True
109.8268 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'block': 5, 'trial': 27, 'image': 'faces/known/known_21.jpg', 'type': 'known', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
109.8322 	EXP 	faces_image: autoDraw = False
